BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8"FAT,SEL,CKD,RSTD	13846
BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8"FAT,PRIME,RAW	13847
BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8"FAT,PRIME,CKD,BRLD	13848
BEEF,RIB,LRG END (RIBS 6-9),LN&FAT,1/8"FAT,PRIME,CKD,RSTD	13849
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,ALL GRDS,RAW	13850
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,ALL GRDS,CKD,BR	13851
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,ALL GRDS,CKD,RS	13852
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,CHOIC,RAW	13853
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,CHOIC,CKD,BRLD	13854
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,CHOIC,CKD,RSTD	13855
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,SEL,RAW	13856
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,SEL,CKD,BRLD	13857
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,SEL,CKD,RSTD	13858
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,PRIME,RAW	13859
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,PRIME,CKD,BRLD	13860
BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8"FAT,PRIME,CKD,RSTD	13861
BEEF,SHLDR TOP BLDE STK,BNLS,LN & FAT,0" FAT,SEL,CKD,G	13862
BEEF,SHLDR TOP BLADE STEAK,BNLS,LN & FAT,0" FAT,ALL GRDS,RAW	13863
BEEF,RND,FULL CUT,LN&FAT,1/8"FAT,CHOIC,RAW	13864
BEEF,RND,FULL CUT,LN&FAT,1/8"FAT,CHOIC,CKD,BRLD	13865
BEEF,RND,FULL CUT,LN&FAT,1/8"FAT,SEL,RAW	13866
BEEF,RND,FULL CUT,LN&FAT,1/8"FAT,SEL,CKD,BRLD	13867
BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8" FAT,ALL GRDS,RAW	13868
BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8" FAT,ALL GRDS,CKD,BRSD	13869
BEEF,RND,BTTM RND,RST,LN & FAT,1/8" FAT,ALL GRDS,CKD,RSTD	13870
BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8" FAT,CHOIC,RAW	13871
BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8" FAT,CHOIC,CKD,BRSD	13872
BEEF,RND,BTTM RND,RST,LN & FAT,1/8" FAT,CHOIC,CKD,RSTD	13873
BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8" FAT,SEL,RAW	13874
BEEF,RND,BTTM RND,STEAK,LN & FAT,1/8" FAT,SEL,CKD,BRSD	13875
BEEF,RND,BTTM RND,RST,LN & FAT,1/8" FAT,SEL,CKD,RSTD	13876
BEEF,RND,EYE OF RND,RST,LN & FAT,1/8" FAT,ALL GRDS,RAW	13877
BEEF,RND,EYE OF RND,RST,LN & FAT,1/8" FAT,ALL GRDS,CKD,RSTD	13878
BEEF,RND,EYE OF RND,RST,LN & FAT,1/8" FAT,CHOIC,RAW	13879
BEEF,RND,EYE OF RND,RST,LN & FAT,1/8" FAT,CHOIC,CKD,RSTD	13880
BEEF,RND,EYE OF RND,RST,LN & FAT,1/8" FAT,SEL,RAW	13881
BEEF,RND,EYE OF RND,RST,LN & FAT,1/8" FAT,SEL,CKD,RSTD	13882
BEEF,RND,TIP RND,LN&FAT,1/8"FAT,ALL GRDS,RAW	13883
BEEF,RND,TIP RND,RST,LN & FAT,1/8" FAT,ALL GRDS,CKD,RSTD	13884
BEEF,RND,TIP RND,LN&FAT,1/8"FAT,CHOIC,RAW	13885
BEEF,RND,TIP RND,RST,LN & FAT,1/8" FAT,CHOIC,CKD,RSTD	13886
BEEF,RND,TIP RND,LN&FAT,1/8"FAT,SEL,RAW	13887
BEEF,RND,TIP RND,RST,LN & FAT,1/8" FAT,SEL,CKD,RSTD	13888
BEEF,SHLDR TOP BLADE STEAK,BNLESS,LN & FAT,0" FAT,CHOIC,RAW	13889
BEEF,RND,TOP RND,LN,1/8" FAT,CHOIC,CKD,PAN-FRIED	13890
BEEF,RND,TOP RND,STEAK,LN & FAT,1/8" FAT,ALL GRDS,RAW	13891
BEEF,RND,TOP RND,LN&FAT,1/8"FAT,ALL GRDS,CKD,BRSD	13892
BEEF,RND,TOP RND STEAK,LN & FAT,1/8" FAT,ALL GRDS,CKD,BRLD	13893
BEEF,RND,TOP RND,STEAK,LN & FAT,1/8" FAT,CHOIC,RAW	13894
BEEF,RND,TOP RND,LN&FAT,1/8"FAT,CHOIC,CKD,BRSD	13895
BEEF,RND,TOP RND,STEAK,LN & FAT,1/8" FAT,CHOIC,CKD,BRLD	13896
BEEF,RND,TOP RND,LN&FAT,1/8"FAT,CHOIC,CKD,PAN-FRIED	13897
BEEF,RND,TOP RND,STEAK,LN & FAT,1/8" FAT,SEL,RAW	13898
BEEF,RND,TOP RND,LN&FAT,1/8"FAT,SEL,CKD,BRSD	13899
BEEF,RND,TOP RND,STEAK,LN & FAT,1/8" FAT,SEL,CKD,BRLD	13900
BEEF,RND,TOP RND,LN&FAT,1/8"FAT,PRIME,RAW	13901
BEEF,RND,TOP RND,STEAK,LN & FAT,1/8" FAT,PRIME,CKD,BRLD	13902
BEEF,SHLDR TOP BLADE STEAK,BNLESS,LN & FAT,0" FAT,SEL,RAW	13903
BEEF,BRISKET,FLAT HALF,BNLESS,LN & FAT,0" FAT,ALL GRDS,RAW	13904
BEEF,SHRT LOIN,PRTRHS STEAK,LN&FAT,1/8"FAT,CHOIC,RAW	13905
BEEF,SHRT LOIN,PRTRHS STK,LN & FAT,1/8" FAT,CHOIC,CKD,GRILLD	13906
BEEF,SHRT LOIN,T-BONE STEAK,LN&FAT,1/8"FAT,CHOIC,RAW	13907
BEEF,SHRT LN,T-BONE STK,L & F,1/8" FAT,CHOIC,CKD,GRILLED	13908
BEEF,SHRT LOIN,TOP LOIN,STEAK,LN & FAT,1/8" FAT,ALL GRDS,RAW	13909
BEEF,LOIN,TOP LOIN,LN & FAT,1/8" FAT,ALL GRDS,CKD,GRILLED	13910
BEEF,LOIN,TOP LOIN,LN & FAT,1/8" FAT,CHOIC,RAW	13911
BEEF,SHRT LOIN,TOP LN,STK,LN & FAT,1/8" FAT,CHOIC,CKD,GRLLD	13912
BEEF,LOIN,TOP LOIN,LN & FAT,1/8" FAT,SEL,RAW	13913
BEEF,LOIN,TOP LOIN,LN & FAT,1/8" FAT,SEL,CKD,GRILLED	13914
BEEF,SHRT LOIN,TOP LOIN,STEAK,LN & FAT,1/8" FAT,PRIME,RAW	13915
BEEF,SHRT LOIN,TOP LOIN,LN&FAT,1/8"FAT,PRIME,CKD,BRLD	13916
BEEF,TENDERLOIN,STEAK,LN & FAT,1/8" FAT,ALL GRDS,RAW	13917
BEEF,TENDERLOIN,STEAK,LN & FAT,1/8" FAT,ALL GRDS,CKD,BRLD	13918
BEEF,TENDERLOIN,RST,LN & FAT,1/8" FAT,ALL GRDS,CKD,RSTD	13919
BEEF,TENDERLOIN,STEAK,LN & FAT,1/8" FAT,CHOIC,RAW	13920
BEEF,TENDERLOIN,STEAK,LN & FAT,1/8" FAT,CHOIC,CKD,BRLD	13921
BEEF,TENDERLOIN,RST,LN & FAT,1/8" FAT,CHOIC,CKD,RSTD	13922
BEEF,TENDERLOIN,STEAK,LN & FAT,1/8" FAT,SEL,RAW	13923
BEEF,TENDERLOIN,STEAK,LN & FAT,1/8" FAT,SEL,CKD,BRLD	13924
BEEF,TENDERLOIN,RST,LN & FAT,1/8" FAT,SEL,CKD,RSTD	13925
BEEF,TENDERLOIN,LN&FAT,1/8"FAT,PRIME,RAW	13926
BEEF,TENDERLOIN,STEAK,LN & FAT,1/8" FAT,PRIME,CKD,BRLD	13927
BEEF,TENDERLOIN,RST,LN & FAT,1/8" FAT,PRIME,CKD,RSTD	13928
BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8" FAT,ALL GRDS,RAW	13929
BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8" FAT,ALL GRDS,CKD,BRLD	13930
BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8" FAT,CHOIC,RAW	13931
BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8" FAT,CHOIC,CKD,BRLD	13932
BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8" FAT,CHOIC,CKD,PAN-FRIED	13933
BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8" FAT,SEL,RAW	13934
BEEF,TOP SIRLOIN,STEAK,LN & FAT,1/8" FAT,SEL,CKD,BRLD	13935
BEEF,CHUCK,CLOD RST,LN,0" FAT,CHOIC,CKD,RSTD	13937
BEEF,CHUCK,CLOD RST,LN,0" FAT,SEL,CKD,RSTD	13940
Beef, shoulder steak, boneless, lean only, 0", choice, grill	13943
BEEF,SHLDR STEAK,BNLESS,LN,0" FAT,SEL,CKD,GRILLED	13946
BEEF,FLANK,STEAK,LN & FAT,0" FAT,ALL GRDS,CKD,BRLD	13948
BEEF,FLANK,STEAK,LN & FAT,0" FAT,SEL,CKD,BRLD	13949
BEEF,BRISKET,FLAT HALF,LN & FAT,0" FAT,SEL,CKD,BRSD	13950
BEEF,RIB EYE,SML END (RIBS 10-12),LN & FAT,0",SEL,CKD,BRLD	13951
BEEF,RIBEYE,SML END(RIBS 10-12),LN&FAT,0",ALL GRDS,CKD,BRLD	13952
BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0" FAT,ALL GRDS,RAW	13954
BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0" FAT,CHOIC,CKD,RSTD	13955
BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0" FAT,CHOIC,RAW	13956
BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0" FAT,SEL,CKD,RSTD	13957
BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0" FAT,SEL,RAW	13958
BEEF,RND,TOP RND STK,BNLS,LN & FAT,0" FAT,ALL GRDS,CKD,GRLD	13959
BEEF,CHUCK,MOCK TENDER STEAK,LN,0" FAT,CHOIC,CKD,BRLD	13961
BEEF,CHUCK,MOCK TENDER STEAK,LN,0" FAT,SEL,CKD,BRLD	13963
BEEF,CHUCK,TOP BLADE,LN,0" FAT,CHOIC,CKD,BRLD	13965
BEEF,CHUCK,TOP BLADE,LN,0" FAT,SEL,CKD,BRLD	13967
BEEF,RND,TOP RND STK,BNLS,LN & FAT,0" FAT,CHOIC,CKD,GRLD	13968
BEEF,RND,TOP RND STEAK,BNLS,LN & FAT,0" FAT,SEL,CKD,GRLD	13969
BEEF,FLANK,STEAK,LN & FAT,0" FAT,ALL GRDS,RAW	13970
BEEF,FLANK,STEAK,LN & FAT,0" FAT,SEL,RAW	13971
BEEF,CHK EYE RST,BNL,AMERICA'S BF RST,LN,0" FAT,ALL GRD, RAW	13972
BEEF,CHK EYE RST,BNL,AMERICA'S BF RST,LN,0" FAT,CHOIC,RAW	13973
BEEF,CHUCK EYE RST,BNLESS,AMERICA'S BF RST,LN,0" FAT,SEL,RAW	13974
BEEF,BRISKET,FLAT HALF,BNLESS,LN & FAT,0" FAT,CHOIC,RAW	13975
BEEF,PLATE,INSIDE SKIRT STEAK,LN,0" FAT,ALL GRDS,CKD,BRLD	13977
BEEF,PLATE,OUTSIDE SKIRT STEAK,LN,0" FAT,ALL GRDS,CKD,BRLD	13979
BEEF, CHUCK, SHORT RIBS, BNL, 0" FAT, CHOICE, CKED, BR	13980
BEEF,CHUCK,SHRT RIBS,BNLESS,LN,0" FAT,SEL,CKD,BRSD	13981
BEEF,CHUCK,SHRT RIBS,BNLESS,LN,0" FAT,ALL GRDS,CKD,BRSD	13982
BEEF,BRISKET,FLAT HALF,BNLESS,LN & FAT,0" FAT,SEL,RAW	13983
BF,LOIN,BTTM SIRLOIN BUTT,TRI-TIP,LN,0" FAT,ALL GRD,CKD,RSTD	13985
ALCOHOLIC BEV,BEER,REG,ALL	14003
ALCOHOLIC BEV,BEER,REG,BUDWEISER	14004
ALCOHOLIC BEV,BEER,LT,BUDWEISER SEL	14005
ALCOHOLIC BEV,BEER,LT	14006
ALCOHOLIC BEV,BEER,LT,BUD LT	14007
ALCOHOLIC BEV,DAIQUIRI,CND	14009
ALCOHOLIC BEV,DAIQUIRI,PREPARED-FROM-RECIPE	14010
ALCOHOLIC BEV,BEER,LT,MICHELOB ULTRA	14013
ALCOHOLIC BEV,PINA COLADA,CND	14015
BEVERAGES,ALMOND MILK,SWTND,VANILLA FLAVOR,RTD	14016
ALCOHOLIC BEV,PINA COLADA,PREPARED-FROM-RECIPE	14017
ALCOHOLIC BEV,TEQUILA SUNRISE,CND	14019
BEVERAGES,ENERGY DRK,CITRUS	14021
BEVERAGES,MONSTER ENERGY DRK,LO CARB	14022
WHISKEY SOUR MIX,PDR	14024
ALCOHOLIC BEV,WHISKEY SOUR,PREP W/ H2O,WHISKEY & PDR MIX	14025
BEVERAGES,ENERGY DRK,SUGAR-FREE W/ GUARANA	14026
ALCOHOLIC BEV,WHISKEY SOUR,CND	14027
WHISKEY SOUR MIX,BTLD	14028
ALCOHOLIC BEV,WHISKEY SOUR,PREP FROM ITEM 14028	14029
BEVERAGES,ENERGY DRK,ORIGINAL,GRAPE,LOADED CHERRY, CITRUS	14030
BEVERAGES,H2O,BTLD,YUMBERRY,POMEGRANATE W/ ANTI-OXIDANTS	14031
BEVERAGES,ABBOTT,EAS WHEY PROT PDR	14033
ALCOHOLIC BEV,CREME DE MENTHE,72 PROOF	14034
BEVERAGES,ABBOTT,EAS SOY PROT PDR	14035
BEVERAGES,CYTOSPORT,MUSCLE MILK,RTD	14036
ALCOHOLIC BEV,DISTILLED,ALL (GIN,RUM,VODKA,WHISKEY) 80 PROOF	14037
BEVERAGES,OCEAN SPRAY,CRAN-ENERGY,CRANBERRY ENERGY JUC DRK	14038
BEVERAGES,NESTLE,BOOST PLUS,NUTRITIONAL DRK,RTD	14041
BEVERAGES,FORT LO CAL FRUIT JUC BEV	14042
BEV,NEST,CARN BRKFS ESSEN ,RTD,RH MIK CHOC FLAVOR,NO SUG AD	14043
BEVERAGES,SLIMFAST,MEAL REPLCMNT,HI PROT SHAKE,RTD,3-2-1	14044
BEVERAGES,UNILEVER,SLIMFAST,MEAL REPLCMNT,REG,RTD,3-2-1 PLAN	14045
BEVERAGES,UNILEVER,SLIMFAST SHAKE MIX,PDR,3-2-1 PLAN	14047
ALCOHOLIC BEV,DISTILLED,GIN,90 PROOF	14049
ALCOHOLIC BEV,DISTILLED,RUM,80 PROOF	14050
ALCOHOLIC BEV,DISTILLED,VODKA,80 PROOF	14051
ALCOHOLIC BEV,DISTILLED,WHISKEY,86 PROOF	14052
BEVERAGES,ALMOND MILK,CHOC,RTD	14054
BEVERAGES,UNILEVER,SLIMFAST SHAKE MIX,HI PROT,PDR,3-2-1 PLAN	14055
ALCOHOLIC BEV,WINE,DSSRT,SWT	14057
BEVERAGES,WHEY PROT PDR ISOLATE	14058
BEVERAGES,KELLOGG'S,SPL K PROT SHAKE	14059
BEVERAGES,ENERGY DRK W/ CARB H2O & HI FRUCTOSE CORN SYRUP	14060
BEVERAGES,ENERGY DRK,SUGAR FREE	14061
BEVERAGES,ABBOTT,ENSURE,NUTRITIONAL SHAKE,RTD	14062
BEVERAGES,CHOC PDR,NO SUGAR ADDED	14063
BEVERAGES,ORANGE JUC,LT,NO PULP	14064
BEVERAGES,HI-C FLASHIN' FRUIT PUNCH	14065
BEVERAGES,PROT PDR WHEY BSD	14066
BEVERAGES,PROT PDR SOY BSD	14067
BEVERAGES,KELLOGG'S SPL K20,PROT H2O MIX	14068
BEVERAGES,GRN TEA,LIPTON,BREWED FROM BAGS	14070
BEVERAGES,GRN TEA,SALADA BREWED FROM BAGS	14071
BEVERAGES,GRN TEA,BREWED,FROM BAGS	14072
BEVERAGES,ZEVIA,COLA	14073
BEVERAGES,ZEVIA,COLA,CAFFEINE FREE	14074
BEVERAGES,H2O,BTLD,NATURALLY SPARKLING (CARBONATED),MINERAL	14075
BEVERAGES,ICELANDIC,GLACIAL NAT SPRING H2O	14076
BEVERAGES,PEPSICO,MOUNTAIN DEW,KICKSTART,BLACK CHERRY	14078
BEVERAGES,PEPSICO,MOUNTAIN DEW ORIGINAL	14079
BEVERAGES,NESTLE,OVALTINE,RICH CHOC,PDR	14080
BEVERAGES,GEROLSTEINER BRUNNEN GMBH H2O,BTLD,NAT SPARK,MIN	14082
BEVERAGES,CHOC MALT,PDR,PREP W/ FAT FREE MILK	14083
ALCOHOLIC BEV,WINE,TABLE,ALL	14084
V8 SPLASH SMOOTHIES,PEACH MANGO	14086
V8 SPLASH SMOOTHIES,STRAWBERRY BANANA	14087
V8 SPLASH SMOOTHIES,TROPICAL COLADA	14088
BEVERAGES,COCNT H2O,RTD	14090
ALCOHOLIC BEV,WINE,TABLE,RED	14096
ALCOHOLIC BEV,WINE,TABLE,RED,CABERNET SAUVIGNON	14097
ALCOHOLIC BEV,WINE,TABLE,RED,CABERNET FRANC	14098
ALCOHOLIC BEV,WINE,TABLE,RED,PINOT NOIR	14099
ALCOHOLIC BEV,WINE,TABLE,RED,SYRAH	14100
ALCOHOLIC BEV,WINE,TABLE,RED,BARBERA	14101
ALCOHOLIC BEV,WINE,TABLE,RED,ZINFANDEL	14102
ALCOHOLIC BEV,WINE,TABLE,RED,PETITE SIRAH	14103
ALCOHOLIC BEV,WINE,TABLE,RED,CLARET	14105
ALCOHOLIC BEV,WINE,TABLE,WHITE	14106
ALCOHOLIC BEV,WINE,TABLE,RED,LEMBERGER	14107
ALCOHOLIC BEV,WINE,TABLE,RED,SANGIOVESE	14108
ALCOHOLIC BEV,WINE,TABLE,RED,CARIGNANE	14109
ALCOHOLIC BEV,WINE,TABLE,WHITE,PINOT GRIS (GRIGIO)	14113
BEEF BROTH&TOMATO JUC,CND	14114
ALCOHOLIC BEV,WINE,TABLE,WHITE,CHENIN BLANC	14116
ALCOHOLIC BEV,WINE,TABLE,WHITE,FUME BLANC	14117
MIXED VEG & FRUIT JUC DRK,W/ ADDED NUTR	14119
ALCOHOLIC BEV,WINE,TABLE,WHITE,MULLER THURGAU	14120
CARBONATED BEV,CLUB SODA	14121
ALCOHOLIC BEV,WINE,TABLE,WHITE,GEWURZTRAMINER	14124
ALCOHOLIC BEV,WINE,TABLE,WHITE,LATE HARVEST,GEWURZTRAMINER	14125
ALCOHOLIC BEV,WINE,TABLE,WHITE,SEMILLON	14126
CARBONATED BEV,CRM SODA	14130
ALCOHOLIC BEV,WINE,TABLE,WHITE,RIESLING	14132
ALCOHOLIC BEV,WINE,TABLE,WHITE,SAUVIGNON BLANC	14134
ALCOHOLIC BEV,WINE,TABLE,WHITE,LATE HARVEST	14135
CARBONATED BEV,GINGER ALE	14136
TEA,RTD,NESTLE,COOL NESTEA ICE TEA LEMON FLAVOR	14137
ALCOHOLIC BEV,WINE,TABLE,WHITE,PINOT BLANC	14138
ALCOHOLIC BEV,WINE,TABLE,WHITE,MUSCAT	14140
CARBONATED BEV,GRAPE SODA	14142
CARBONATED BEV,LO CAL,OTHER THAN COLA OR PEPPER,WO/ CAFFEINE	14143
CARBONATED BEV,LEMON-LIME SODA,NO CAFFEINE	14144
CARBONATED BEV,SPRITE,LEMON-LIME,WO/ CAFFEINE	14145
CARBONATED BEV,LO CAL,COLA OR PEPPR-TYPE,W/ ASPRT,WO/ CAFFEN	14146
CARBONATED BEV,COLA,WO/CAFFEINE	14147
CARBONATED BEV,COLA	14148
CARBONATED BEV,RED SUGAR,COLA,CONTAINS CAFFEINE & SWEETENERS	14149
CARBONATED BEV,ORANGE	14150
CARB BEV,LO CAL,OTHR THN COLA OR PEPPER,W/ ASPRT,CONTNS CAFF	14151
ALCOHOLIC BEV,WINE,TABLE,RED,BURGUNDY	14152
CARBONATED BEV,PEPPER-TYPE,CONTAINS CAFFEINE	14153
ENGY DRK,RED BULL,W/ ADD CAFFEINE,NIACIN,PANTO,VIT B6 & B12	14154
CARBONATED BEV,TONIC H2O	14155
ENG DRK,RED BULL,SGR FR,W/ADD CAFF,NIACIN,PANTO,VIT B6 & B12	14156
CARBONATED BEV,ROOT BEER	14157
ALCOHOLIC BEV,WINE,TABLE,RED,GAMAY	14158
ALCOHOLIC BEV,WINE,TABLE,RED,MOUVEDRE	14159
ALCOHOLIC BEV,WINE,TABLE,WHITE,CHARDONNAY	14160
CARBONATED BEV,LO CAL,COLA OR PEPR,W/ NA SACC,CONTAINS CAFFN	14166
CAROB-FLAVOR BEV MIX,PDR	14168
CAROB-FLAVOR BEV MIX,PDR,PREP W/ WHL MILK	14169
CHOCOLATE-FLAVOR BEV MIX,PDR,PREP W/ WHL MILK	14177
CHOCOLATE SYRUP	14181
CHOCOLATE SYRUP,PREP W/ WHL MILK	14182
CLAM&TOMATO JUC,CND	14187
COCOA MIX,PDR	14192
COCOA MIX,PDR,PREP W/ H2O	14194
COCOA MIX,NESTLE,HOT COCOA MIX RICH CHOC W/ MARSHMALLOWS	14195
COCOA MIX,NO SUGAR ADDED,PDR	14196
COCOA MIX,NESTLE,RICH CHOC HOT COCOA MIX	14197
COFFEE,BREWED FROM GROUNDS,PREP W/ TAP H2O,DECAFFEINATED	14201
COFFEE,BREWED,ESPRESSO,REST-PREP,DECAFFEINATED	14202
COFFEE,INST,REG,PDR,HALF THE CAFFEINE	14203
COFFEE&COCOA (MOCHA) PDR,W/WHTNR&LO CAL SWTNR,DECAFFEINATED	14204
COFFEE,BREWED FROM GROUNDS,PREP W/ TAP H2O	14209
COFFEE,BREWED,ESPRESSO,REST-PREP	14210
COFFEE,INST,REG,PDR	14214
COFFEE,INST,REG,PREP W/H2O	14215
COFFEE,INST,DECAFFEINATED,PDR	14218
COFFEE,INST,DECAFFEINATED,PDR,PREP W/H2O	14219
COFFEE,INST,W/CHICORY,PDR	14222
COFFEE,INST,W/ CHICORY,PREP W/ H2O	14223
COFFEE,INST,W/SUGAR,MOCHA-FLAVOR,PDR	14224
COFFEE SUB,CRL GRAIN BEV,PDR	14236
COFFEE SUB,CRL GRAIN BEV,PREP W/ H2O	14237
CRANBERRY-APPLE JUC DRK,BTLD	14238
CRANBERRY-APRICOT JUC DRK,BTLD	14240
CRANBERRY-GRAPE JUC DRK,BTLD	14241
CRANBERRY JUC COCKTAIL,BTLD	14242
CRANBERRY JUC COCKTAIL,BTLD,LO CAL,W/CA,SACCHARIN&CORN SWTNR	14243
EGGNOG-FLAVOR MIX,PDR,PREP W/ WHL MILK	14245
CITRUS FRUIT JUC DRK,FRZ CONC	14262
CITRUS FRUIT JUC DRK,FRZ CONC,PREP W/H2O	14263
FRUIT PUNCH DRK,WO/ ADDED NUTR,CND	14264
FRUIT PUNCH DRK,W/ ADDED NUTR,CND	14267
FRUIT PUNCH DRK,FRZ CONC	14268
FRUIT PUNCH DRK,FRZ CONC,PREP W/H2O	14269
GRAPE DRINK,CANNED	14277
GRAPE JUICE DRINK,CANNED	14282
LEMONADE,POWDER	14287
LEMONADE,PDR,PREP W/H2O	14288
LEMONADE,FRZ CONC,WHITE	14292
LEMONADE,FRZ CONC,WHITE,PREP W/H2O	14293
LEMONADE-FLAVOR DRK,PDR	14296
LEMONADE-FLAVOR DRK,PDR,PREP W/H2O	14297
LIMEADE,FRZ CONC,PREP W/H2O	14303
MALT BEV,INCL NON-ALCOHOLIC BEER	14305
BEVERAGES,OVALTINE,CLASSIC MALT PDR	14309
MALTED DRK MIX,NAT,W/ ADDED NUTR,PDR,PREP W/ WHL MILK	14310
MALTED DRK MIX,NAT,PDR,HAS MILK	14311
MALTED DRK MIX,NAT,PDR,PREP W/ WHL MILK	14312
BEVERAGES,OVALTINE,CHOC MALT PDR	14315
MALTED DRK MIX,CHOC,W/ ADDED NUTR,PDR,PREP W/ WHL MILK	14316
MALTED DRK MIX,CHOC,PDR	14317
MALTED DRK MIX,CHOC,PDR,PREP W/ WHL MILK	14318
ORANGE DRK,CND,W/ ADDED VIT C	14323
ORANGE&APRICOT JUC DRK,CND	14327
PINEAPPLE&GRAPEFRUIT JUC DRK,CND	14334
PINEAPPLE&ORANGE JUC DRK,CND	14341
SHAKE,FAST FOOD,VANILLA	14347
STRAWBERRY-FLAVOR BEV MIX,PDR	14350
STRAWBERRY-FLAVOR BEV MIX,PDR,PREP W/ WHL MILK	14351
TEA,BLACK,BREWED,PREP W/ TAP H2O,DECAFFEINATED	14352
TEA,INST,UNSWTND,PDR,DECAFFEINATED	14353
TEA,BLACK,BREWED,PREP W/ TAP H2O	14355
TEA,INST,SWTND W/ NON-NUTRSWTNR,LEMON-FLAVOR,PDR,DECAFFE	14356
TEA,INST,SWTND W/SUGAR,LEMN-FLAV,WO/ VIT C,PDR,DECAFFEINATED	14357
TEA,INST,UNSWTND,PDR	14366
TEA,INST,UNSWTND,PDR,PREP	14367
TEA,INST,UNSWTND,LEMON-FLAVORED,PDR	14368
TEA,INST,SWTND W/SUGAR,LEMON-FLAVORED,WO/ VIT C,PDR	14370
TEA,INST,SWTND W/SUGAR,LEMON-FLAVORED,WO/ VIT C,PDR,PREP	14371
TEA,INST,SWTND W/NA SACCHARIN,LEMON-FLAVORED,PDR	14375
TEA,INST,SWTND W/ NON-NUTRITIVE SWTNR,LEMON-FLAVORED,PREP	14376
TEA,HERB,OTHER THAN CHAMOMILE,BREWED	14381
WATER,BTLD,PERRIER	14384
WATER,BTLD,POLAND SPRING	14385
COCOA MIX,W/ ASPRT,PDR,PREP W/ H2O	14390
CARBONATED BEV,COLA,CONTAINS CAFFEINE,FAST-FOOD COLA	14400
FRUIT PUNCH JUC DRK,FRZ CONC	14405
FRUIT PUNCH JUC DRK,FRZ CONC,PREP W/H2O	14406
ORANGE-FLAVOR DRK,BRKFST TYPE,PDR	14407
ORANGE-FLAVOR DRK,BRKFST TYPE,PDR,PREP W/ H2O	14408
BEVERAGES,ORANGE-FLAVOR DRK,BRKFST TYPE,LO CAL,PDR	14409
WATER,TAP,DRINKING	14411
WATER,TAP,WELL	14412
ALCOHOLIC BEV,LIQUEUR,COFFEE,53 PROOF	14414
ALCOHOLIC BEV,LIQUEUR,COFFEE W/CRM,34 PROOF	14415
CARB BEV,LO CAL,COLA OR PEP,W/ ASPRT, CAF	14416
COFFEE SUB,CRL GRAIN BEV,PDR,PREP W/ WHL MILK	14421
DAIRY DRK MIX,CHOC,RED CAL,W/ LOW-CALORIE SWEETENERS,PDR	14422
DAIRY DRK MIX,CHOC,RED CAL,W/ ASPRT,PDR,PREP W/ H2O & ICE	14423
ORANGE-FLAVOR DRK,BRKFST TYPE,W/PULP,FRZ CONC	14424
ORANGE-FLAVOR DRK,BRKFST TYPE,W/PULP,FRZ CONC,PREP W/H2O	14425
ORANGE DRK,BRKFST TYPE,W/ JUC & PULP,FRZ CONC	14426
ORANGE DRK,BRKFST TYPE,W/JUC&PULP,FRZ CONC,PREP W/H2O	14427
SHAKE,FAST FD,STRAWBERRY	14428
WATER,TAP,MUNICIPAL	14429
CRANBERRY JUC COCKTAIL,FRZ CONC	14430
CRANBERRY JUC COCKTAIL,FRZ CONC,PREP W/ H2O	14431
WATER,BTLD,NON-CARBONATED,DANNON	14432
WATER,BTLD,NON-CARBONATED,PEPSI,AQUAFINA	14433
WATER,BTLD,NON-CARBONATED,DASANI	14434
